Timestamp,Job title,Company,Job description,Skills required,Location,Company website URL,How to apply,Application deadline,Is this position an internship?,What's the pay?,"Is that the pay rate per hour, week, month or year?",Is this full time or part time work?,Where can I find out more about this job?,Closed,Approved
7/16/2015 21:19:29,Interactive news developer,Financial Times,"The FT is hiring a developer to join the Interactive News desk, a cross-functional team of data- visual- and coder-journalists based in its London newsroom.","Javascript, D3, HTML, CSS, SVG, NodeJS, Git, Github, literacy, numeracy","London, UK",http://www.ft.com/,martin.stabe@ft.com,,,,,,,,1
7/16/2015 22:15:29,Designer,NPR,"We’re a crew of visual journalists (developers, designers, photojournalists…lots of things) in the newsroom at NPR headquarters in sunny Washington, DC. We make charts and maps, we make and edit pictures and video, we help reporters with data, and we create all sorts of web-native visual stories.

(And yeah, sometimes it’s kind of weird to be a visuals team at a radio organization. But there’s this special thing about audio. It’s intimate, it’s personal. Well, visual storytelling is really similar. It’s power is innate. Humans invented writing — visual and audio storytelling are built in, deep in our primordial lizard brains. So, anyway, yeah, we fit right in.)",Javascript,"Washington, DC",http://www.npr.org/,bboyer@npr.org,,,,,,,1,1
7/16/2015 22:21:32,News applications developer,Huffington Post,"The Huffington Post is seeking an experienced Ruby on Rails engineer with a keen interest in current events to join its award-winning data team. To help tell interactive stories, the right candidate will build systems to host complex, data-focused news stories and election coverage. They’ll also have a chance to work with our Pollster team to predict winning candidates in upcoming elections and explore new ways to cover politics online.","Ruby on rails, MySQL, Linux, Varnish","New York, NY",http://www.huffingtonpost.com/,careers+data@huffingtonpost.com,,,,,,,,1
7/16/2015 22:27:44,Data Journalist,Huffington Post,"The Huffington Post is looking for a journalist with design and programming skills to join its award-winning data team. The right candidate will be part of a small, deadline-oriented group constantly seeking new ways to crunch and visualize data in the news. He or she will have access to editors and producers to help ideas become widely-read stories.

This journalist will have strong news judgment, the gumption to pitch ideas and understand how to distinguish actionable ideas from underdeveloped ones. He or she should have a strong grasp of numbers, ability to manipulate spreadsheets and conduct meaningful analysis. The candidate should have excellent visual literacy and understand the fundamentals of designing charts and maps from scratch","Javascript, CSS, HTML5, Leaflet.js","New York, NY",http://www.huffingtonpost.com/,careers+data@huffingtonpost.com,,,,,,,,1
7/16/2015 22:31:35,Data and Interactives editor,Huffington Post,"The Huffington Post is looking for an editor to lead a small, award-winning data team based in New York. This is a key role that will help shape the future of data visualization and interactive features at our organization. The ideal candidate can work comfortably on deadline, can manage time and resources for multiple projects, and can work with both editorial and technical groups. He or she should also be able to build, manage or provide precise feedback on apps and maps, data analysis and design, and data stories around news events. This editor will have an opportunity to work with great writers, reporters, editors and production crews to lead trend-setting journalism. See a sample of the team’s work at data.huffingtonpost.com.",Management,"New York, NY",http://www.huffingtonpost.com/,careers+data@huffingtonpost.com,,,,,,,,1
7/20/2015 11:09:20,General Assignment Data Reporter,Sun Sentinel,"-- Tap into news budgets and meetings and collaborate with other reporting teams to identify stories with the best potential for relatively quick-turn, high-interest databases.
-- Provide data analysis on enterprise stories and traditional mainstays such as crime statistics, test scores, Census releases, elections.
-- Be creative in identifying and mining data sources to develop enterprise stories and enterprise angles off of breaking stories.
-- Quickly shift gears when news breaks to report and write on a wide variety of topics, with or without a data component.
-- Conduct regular brown-bag sessions with reporters to tap into a wider range of stories and help grow fundamental data reporting skills throughout the newsroom.","Reporting, Writing, Data Analysis Skills, Excel, Access, MySQL, Mapping software",Fort Lauderdale FL,http://sunsentinel.com,jmaines@sunsentinel.com,,,,,,,,1
7/21/2015 10:36:59,Dataviz Designer,Vocativ,"Vocativ is seeking a full-time dataviz/infographic designer to join our New York office. We’re looking for someone to own the creation of static infographics and data visualizations to complement our articles. The candidate will work hand-in-hand with our news team to teach best design practices, adopt current design trends, and make our dataviz as beautiful and shareable as possible.

You will be willing to learn to use, adapt and improve tools like ChartBuilder, R, CartoDB to create interactive pieces, and be eager to developing coding ability in D3 to make custom interactive pieces. Your main goal is to improve and make consistent our visual style, increase the diversity of visualization methods in our static pieces, create and integrate more graphics, illustrations, and icons into our visualizations ","illustrator, excel/sheets, graphic design",New York,http://vocativ.com,jobs@vocativ.com,,,,,,,,1
7/21/2015 11:50:23,Interactive Graphic Journalist,Bloomberg,"Bloomberg is seeking a talented and motivated graphic journalist to create interactive infographics for Bloomberg's web and media platforms. This digital storyteller will work closely with award-winning writers, editors, designers, analysts, and coders on the Bloomberg Graphics team to create multimedia infographics, data-driven visual experiences, interactive maps, and static graphics 

The interactive graphic journalist participates in all aspects of the graphic-creation process: pitching ideas, collaborating with reporters, conceptualizing and designing, analyzing data sets, storyboarding ideas, writing copy, and coding the experience.","Information design, Interaction design, Adobe (Illustrator, InDesign, Photoshop), R, Javascript, HTML5, CSS, d3","New York, NY",http://bloomberg.com,http://jobs.bloomberg.com/job/New-York-Interactive-Graphic-Journalist-Job-NY/276897600/,,,,,,,,1
7/22/2015 14:43:53,Graphics journalist,The New York Times,"The New York Times is hiring journalists to join The Upshot and the graphics department. We are looking for people who have lots of ideas, have demonstrated an interest in technology and have experience working with others in small teams.
",Able to execute ideas on the Internet.,New York City,http://www.nytimes.com/upshot/,http://www.nytimes.com/newsgraphics/2015/07/21/upshot-graphics-job-post/index.html,,,,,,,,1
7/24/2015 10:51:35,Digital Cartographer Developer,The Wall Street Journal,"The Wall Street Journal is seeking a digital cartographer to join its award-winning visuals team in New York. The candidate will play a key role in developing interactive mapping projects from start to finish: collecting and preparing data, analyzing geospatial data, selecting the right platforms for display, and coding interactive experiences that enrich the story.

Candidates should possess a mix of skills in at least coding and geospatial presentation, while the best candidates will also show talent for geospatial analysis, web design and data management. Key technical skills include a familiarity with ArcGIS, database analysis including PostGIS, and an understanding of digital mapping tools like Leaflet, Mapbox and CartoDB.  The right individual will also be deeply passionate about maps, knowing how to leverage the form to tell a compelling story and be an advocate for strong maps across the newsroom.","ArcGIS,QGIS,PostGIS,Leaflet,Mapbox,CartoDB","New York, NY",http://www.wsj.com/,https://employeecareers-dowjones-newscorp.icims.com/jobs/26611/digital-cartographer-developer/job?mode=view&mobile=false&width=910&height=500&bga=true&needsRedirect=false&jan1offset=-420&jun1offset=-360,,,,,,,,1
7/24/2015 11:06:58,Developer Journalist/News App Developer,The Wall Street Journal,"Members of our interactive graphics team possess a different combination of three core skills: journalism, programming and design. The ideal candidate for this position will be skilled in at least two of these, with an interest in the third, providing a portfolio demonstrating these abilities.
 
As a journalist, the candidate will have a nose for news, bringing a strong understanding of news values to his or her everyday decisions. As a full-stack developer, the candidate will possess coding skills in front-end languages like HTML, CSS, Javascript and its libraries (especially D3); and back-end languages like PHP and Node. And as a designer, the candidate will be familiar with producing wireframes and designing compelling mockups in Photoshop or Illustrator, showing an understanding of typography, color and UX/UI design. Candidates with experience in data visualization are strongly preferred.","HTML,CSS,Javascript,D3,PHP,Node,Photoshop,Illustrator,Dataviz,Design","New York, NY",http://www.wsj.com/,https://employeecareers-dowjones-newscorp.icims.com/jobs/26613/developer-journalist-news-app-developer/job?mode=view,,,,,,,,1
7/24/2015 11:09:22,Digital Designer,The Wall Street Journal,"The Wall Street Journal’s award winning News Graphics Team is seeking unique designer-developer talent to innovate and break boundaries through arresting, informative visual executions.
 
As a visual storytelling developer, you will be working closely with reporters, editors and other interactive designer/coders to engage audiences and bring WSJ’s world-class journalism to life in formats fresh and sound.
 
This is a hands-on position that will unite your expertise in front-end coding, typography, photography, multimedia, UX storytelling and problem-solving. Experience within a deadline-driven environment is critical, as is working within a highly collaborative spirit, swiftly yet accurately. While it’s important to have an understanding of the technology, an adventurous and ambitious attitude for learning new skills and overcoming the challenges of designing and building for multiple platforms is also essential.","Photoshop,Illustrator,CSS,HTML,JavaScript,Github","New York, NY",http://www.wsj.com/,https://employeecareers-dowjones-newscorp.icims.com/jobs/26612/digital-designer/job?mode=view,,,,,,,,1
7/24/2015 11:11:15,Multimedia Editor,The Wall Street Journal,"The Wall Street Journal is seeking a multimedia editor to join its graphics team in New York. The ideal candidate will be comfortable constructing bespoke elements for immersive narrative experiences and visualizing complex datasets. This person would have their hands in both the print and online products, tailored for a range of devices. All are a must for this position: A background in news graphics with a strong portfolio of data visualizations; knowledge of and passion for economy, stock market and financial news; at ease in a fast-paced environment; ability to single-handedly gather news, mine data and create visually engaging graphics.
 
Skills needed: Well-versed in Adobe Creative Suite (IIllustrator, Photoshop, After Effects is a plus). Handy with web standards, including HTML, CSS, JavaScript and relevant code libraries such as JQuery and D3.js. Knowledge of Cinema 4D and SketchUp is a big plus. ","Illustrator,Photoshop,After Effects,HTML,CSS,JavaScript,jQuery,D3,3D technologies,Cinema 4D,SketchUp","New York, NY",http://www.wsj.com/,https://employeecareers-dowjones-newscorp.icims.com/jobs/26610/multimedia-editor/job?mode=view,,,,,,,,1
7/28/2015 15:52:01,Computational Journalist,The Dallas Morning News,"The Dallas Morning News is looking for a computational journalist to join its newsroom.The right candidate has a complementary mix of code skills and journalism chops. She or he will help lead a new emphasis on developing our interactive and graphic storytelling online while continuing The News’ tradition of statistically sophisticated and data-dense journalism.
The position will be part of The News’ Projects team, but whoever fills it will range across beats to support data-driven journalism all over the newsroom. She or he will also develop web apps, data visualizations and open source tools to support her own and other staff reporting.

Send a resume, links to significant work and your Github handle to dmnjobs@dallasnews.com","SQL, Python, statistical software",Dallas,dallasnews.com,dmnjobs@dallasnews.com,,,,,,,,1
7/30/2015 16:29:00,Interactive Editor,The Dallas Morning News,"As a data visualization and interactive designer at The Dallas Morning News, you are part of the newsroom. You help find ways to bring stories to life in a digital medium with the help of The News’ award-winning photographers and writers. You’ll help make editorial decisions about how stories are best displayed online, what works digitally, and what doesn’t, all the while ensuring that digital presentations function across multiple platforms.
Bachelor’s Degree in journalism, visual journalism or related field and 2 years of experience  at news organization. Ability to write clean, effective frontend code that functions as expected on a variety of platforms is required. Must also be able to handle projects without direction.  
Send your resume and work samples to dmnjobs@dallasnews.com","Frontend code, digital design, graphic design, typography",Dallas,dallasnews.com,dmnjobs@dallasnews.com,,,,,,,,1
8/5/2015 14:44:56,Lead developer,California Civic Data Coalition,"The California Civic Data Coalition is seeking a developer to lead its open-source project to master the jumbled, dirty and difficult government database that tracks money in California politics.","Python, Open-source software",California,http://www.californiacivicdata.org/2015/08/05/opening-lead-developer/,cacivicdata@gmail.com,,,,,,,,1
8/10/2015 19:55:16,Producer,Global News,Global News has full time position available for a producer with the current affairs program “16x9” based at Global Toronto.,"Preference will be given to candidates with experience in computer assisted reporting (CAR) and data compiling, analysis and interpretation for investigative journalism "," 	Don Mills, Ontario, Canada",http://globalnews.ca/national/program/16x9,http://shaw.njoyn.com/CGI/xweb/Xweb.asp?tbtoken=Z1hYRxJaRxI9KQR5TCZWESM8bWwtLiUuQC4kXiNBdiZVVEV%2BeGddREUeWEUbdmt8cTJXIFgcS3FjXHcfXQ%3D%3D&chk=dFlbRxtZ&CLID=21753&page=jobdetails&JobID=J0815-0441&BRID=408370&LANG=1,,,,,,,,1
8/11/2015 19:47:07,Visual Journalist,FiveThirtyEight,The intern will help design graphics for the site and create original blog posts (which can be predominantly charts or mostly text depending on the story and his or her interest). ,"Adobe Illustrator, Javascript, Python, R","New York, NY",http://fivethirtyeight.com,http://jobs.espncareers.com/new-york/digital-media/jobid8082108-visual-journalist-fivethirtyeight-internship-ny-espn-fall-2015-jobs,,"Yes, paid",,,Full time,,,1
8/11/2015 19:52:37,Data Journalist,The Guardian,"We are looking for a data journalist to collaborate on projects across the newsroom, writing data-driven stories and analysis, from quick-hit pieces to longer-term enterprise and investigations. Working closely with reporters, you will generate story ideas and projects, and collaborate with other desks to produce deeper, richer stories, interactives, visuals and compelling data-driven analysis.","Spreadsheet software, stats software, dataviz","London,",http://theguardian.com,http://jobs.theguardian.com/job/6146552/data-journalist/,8/23/2015 17:00:00,,,,Full time,,,1
8/11/2015 19:57:51,News Researcher,Wall Street Journal,"The Wall Street Journal is seeking an entry-level research professional based in New York City.  We’re looking for a news hound who wants to be an integral part of big, competitive stories. This person will work in partnership with the newsroom’s senior researcher to enhance the quality of news gathering through the use of online databases such as Accurint, TLO, Nexis, Factiva, PACER, and Courtlink. The ideal candidate also will have some familiarity with accessing public and private databases, including using spreadsheets, as well as using social media to ferret out information. ",Use of online databases,New York,http://wsj.com,https://uscareers-dowjones-newscorp.icims.com/jobs/26981/assistant-news-editor%2c-research/job?mobile=false&width=910&height=500&bga=true&needsRedirect=false&jan1offset=-300&jun1offset=-240,,,,,Full time,,,1
8/11/2015 20:02:10,Interactive data journalist,Raycom Media,"Raycom Media seeks an infographics and data journalist to conceptualize and produce interactive content, charts and other visuals to illustrate content exclusively for the web. This includes data visualization. ","HTML5, CSS, Javascript, jQuery, Adobe Illustrator, Photoshop, Edge, Tableau, Google Refine, Github","Montgomery, Alabama",http://www.raycommedia.com/,https://careers-raycommedia.icims.com/jobs/3800/data-visualization-graphic-artist/job,,,,,Full time,,,1
8/12/2015 22:30:59,Research Scientist,University of Maryland,"The Computational Journalism Lab at the University of Maryland researches how computing and data can be leveraged to enable journalism across a wide variety of information tasks such as data collection and investigation, sensemaking, storytelling, and news dissemination. Current projects include everything from investigating algorithms in dynamic pricing and online political information, to doing data science around online communication like news comments, building platforms for news automation, and designing user interfaces and data visualizations for effective communication.","HTML/CSS, Python, MySQL, Amazon Web Services (AWS), Github, and the use of APIs (e.g. Twitter). ","College Park, Maryland",http://umd.edu,https://ejobs.umd.edu/postings/35785,,,,,Full time,,,1
8/12/2015 23:00:20,Knight-Mozilla Fellow,Knight-Mozilla OpenNews,"The Knight-Mozilla Fellowship places creative technologists in newsrooms to work on open-source tools and support reporting that strengthens the web and changes people’s lives. Knight-Mozilla Fellows spend 10 months working with newsroom technology teams to write open-source code, analyze and visualize data, and explore tough problems facing journalism.",Solve problems via code and an interest in journalism,Various,http://opennews.org,https://opennews.org/what/fellowships/info/,8/21/2015 23:59:00,,6000,Month,Full time,,,1
8/13/2015 12:07:40,Multimedia Designer,South Florida Sun Sentinel,"The Sun Sentinel is looking for a standout multimedia designer to join our small interactive team. 
 
Some days you may be designing longform narratives, other days you may tackle data visualization or building apps. We’re looking for someone who cares deeply about user experience and can find the best way to tell the story. 
 
You’ll work closely with reporters and editors to shape and develop content. We work with every department in the newsroom (news, investigative, sports, business, features and more) so there are unending opportunities to create meaningful work. Our work ranges from serious to silly and everything in between. 

Here are things we’ve made in the past two years: http://www.sun-sentinel.com/news/interactive/
 
Experience with HTML, CSS and JavaScript are important, and other programming languages and open-source tools are helpful.","Design, HTML, CSS, Javascript, JS frameworks (ie jQuery). Bonus points for server-side scripting skills (ie, PHP, Python, Rails or other)","Fort Lauderdale, FL",http://www.sun-sentinel.com,https://careers-tribunepublishing.icims.com/jobs/43106/designer%2c-multimedia/job,,,,,Full time,,,1
8/13/2015 12:23:16,Investigative reporter,Midwest Center for Investigative Reporting,"We are seeking an experienced, investigative reporter to produce quick-hit as well as deep investigative and enterprise stories on five big agribusinesses in the Midwest.","Excel, database management software, GIS software","Champaign, Illinois",http://www.investigatemidwest.org/,http://investigatemidwest.org/jobs/,8/31/2015 17:00:00,,,,Full time,,,1
8/18/2015 8:40:09,Senior Engineer,The Wirecutter,"The Wirecutter is seeking a Senior Engineer to be third member of small, but mighty, engineering team.  Our technology stack is currently centered around: WordPress as our content management system, PHP, MySQL, Backbone.js, Elasticsearch, and multiple REST APIs.
This is a remote full-time position on a distributed team. The full job posting is on our website: http://thewirecutter.com/jobs/senior-engineer/

Responsibilities Include:
* Enhance, update, and support our current infrastructure and content management system
* Architect and develop new features or products that are user friendly, flexible, and scalable, while working hand-in-hand with our design and production teams
* Clearly communicate project statuses, technical challenges, proposed solutions, and potential drawbacks to technical and non-technical staff
* Assist and teach your engineering teammates by participating in code reviews and QA testing
* Take ownership of, and have a sense of pride in, anything you touch","Qualifications: Expert-level knowledge of WordPress and the WordPress APIs * Experience with Object-Oriented Programming and common design patterns * Exceptional communication skills, including written, verbal and long-distance (i.e., Slack, Google Hangouts, etc) * Self motivated, self-starter, able to manage your own time * Experience consuming data from REST APIs * Experience with Git and development workflows  Not required, but a bonus: * Experience working on a distributed team * Experience scaling WordPress for high-traffic sites * Experience architecting and documenting REST API endpoints * Experience with Backbone.js and Underscore or Mustache templating * Open-source projects/contributions",Remote,http://thewirecutter.com,jobs@thewirecutter.com,8/31/2015 8:00:00,,95000,Year,Full time,,,1
8/21/2015 8:16:52,Visual Journalist,Newsweek,"Newsweek is looking for a creative visual journalist to join its growing web team and to work with reporters and editors on daily web stories and longform, in-depth investigative pieces. The ideal candidate should be interested in working in a fast-paced, energetic newsroom, telling stories through interactive graphics, charts and other elements; be good at multitasking and problem solving and have excellent time management skills. Email your resume and portfolio to Jackie Bischof at j.bischof@newsweek.com and Kira Bindrim at k.bindrim@newsweek.com.","A working knowledge of HTML/Javascript/CSS
Experience working with data visualization tools like D3, FusionCharts, CartoDB, Photoshop, Illustrator, etc
Experience working with large datasets
The ability to reduce data but still communicate effectively

Experience working in newsroom and with a CMS, and having an eye for design, would be major pluses. Candidates may have the opportunity to write as well if they’re interested.",New York City,www.newsweek.com,j.bischof@newsweek.com,,,,,Full time,,,1
8/25/2015 14:58:44,Data Editor Reporter,Reuters,"We’re looking for a journalist with experience of data and politics to lead our news polling operations in the U.S. and help us produce agenda-setting news on political trends.

You will manage every step of our polling process, from helping reporters craft questions for our panels, to administrating our polling database, spotting trends in the numbers, and reporting and writing several stories a week. Working with our polling partner Ipsos, you will look for opportunities to advance our political coverage, interpret results and stand out in a competitive field for election news.
","SQL/Excel
R would be nice

Understanding of stats, sampling and weighting. ",New York,http://polling.reuters.com,https://toc.taleo.net/careersection/application.jss?lang=en&type=1&csNo=2&portal=140100085&reqNo=1355830&isOnLogoutPage=true,9/1/2015 12:00:00,,,,Full time,https://toc.taleo.net/careersection/2/jobdetail.ftl?lang=en&job=JREQ049100,,1
8/28/2015 15:29:11,Data Editor,The Chicago Reporter,"The Chicago Reporter, a publication of the Community Renewal Society, seeks a  data editor to help us shape our investigative reporting on race, poverty and income inequality. We want someone who is passionate about our mission, loves data and fits comfortably in a small nonprofit shop with big ambitions. ","The ideal candidate is detail oriented, has strong computer skills, some reporting experience, knowledge of the latest data tools and the ability to help reporters and editors translate data into stories.  Most important, we want a continuous learner who can thrive in a start-up style work culture.","Chicago, IL",http://www.chicagoreporter.com,srichardson@chicagoreporter.com,,,,,Part time,,,1
9/3/2015 16:22:47,Graphics content editor,The Globe and Mail,"The Globe and Mail is currently seeking a Content Editor (Graphics) to join its award-winning team of visual journalists. 

Reporting to the Design Director, the editor is responsible for the assignment, curation and editing of graphics and data projects of all shapes and sizes on all platforms. The successful candidate will be an enthusiastic, resourceful journalist who understands the endless possibilities of visual storytelling in the digital era, as well as the enduring power offered by print. ","Excellent communication, interpersonal, time-management and organizational skills
Strong news judgement in the following topics: business, politics, national and foreign news
Understanding of the fundamental principles of graphics & design
Ability to meet complex deadlines and adapt to rapidly changing situations
Commitment to highest journalism standards and ethics
Experience in HTML5, CSS and Javascript and open-source tools
Adobe Creative Suite, ArcView and/or Lightwave considered an asset",Toronto,www.theglobeandmail.com,http://careers2.hiredesk.net/viewjobs/JobDetail.asp?Comp=Globeandmail&sPERS_ID=&TP_ID=1&JB_ID=&PROJ_ID=%7B69C48962-D05A-43C2-BB01-470D76D2CFD3%7D&LAN=en-US&BackUrl=ViewJobs/Default.asp,,,,,Full time,,,1
