Timestamp,Job title,Company,Job description,Skills required,Location,Company website URL,How to apply,Application deadline,Is this position an internship?,What's the pay?,"Is that the pay rate per hour, week, month or year?",Is this full time or part time work?,Where can I find out more about this job?,Closed,Approved
9/3/2015 18:00:38,Data Reporter,Reuters," 
Reuters is looking for a data reporter with a keen interest in producing ambitious, original, high-impact stories about business and finance. Candidates must have intermediate or advanced data analysis skills and a track record of bold beat and enterprise reporting. We want a data ninja who can hunt and slay data, resulting in stories that uncover business secrets, drive markets and challenge titans of industry.

You must enjoy collaboration and have a sixth-sense for finding stories that matter. Our data reporters do not merely serve up data; they work with other reporters and editors to conceive stories and shape our reporting. This is a job for someone who is compulsive about fairness and accuracy, learns new skills quickly and brims with ideas about how Thomson Reuters’ proprietary financial data could inform stories.","Experience as a full-time reporter, including some time covering a beat and some enterprise/investigative reporting. Preference will be given to candidates with business reporting experience, knowledge of financial markets and experience with economic and financial data sets
Advanced skills in Microsoft Excel, intermediate- to advanced SQL skills
Pluses: enough programming skills to reshape/analyze difficult data sets; R or other open-source statistical programming skills; GIS
","New York, NY",http://www.reuters.com/,https://toc.taleo.net/careersection/2/jobdetail.ftl?lang=en&job=JREQ049630,,,,,Full time,,,1
9/16/2015 11:15:56,Professor of Political Communications,University of Iowa,"The University of Iowa School of Journalism and Mass Communication invites applications for a tenure-track assistant professor in the field of political communication. This position has an emphasis on studying, reporting on or conducting political campaigns. The appointment will begin August 15, 2016.

The ideal applicant will have significant experience interacting with political campaigns from journalistic and/or strategic communication perspectives. This might include having covered state and national campaigns or being involved in the planning and execution of political campaigns. Persons with experience in digital and social media are encouraged to apply, Teaching experience and/or professional experience in journalism or strategic communication is preferred.

Review of applications will begin October 15, 2015, and will be ongoing until the position is filled.

SEE OFFICIAL AD: 
https://jobs.uiowa.edu/faculty/view/67401","Required Qualifications: B.A. or graduate degree in mass communication or related discipline and extensive professional experience.

Desired Qualifications: Experience in political reporting or in planning and executing political campaigns. Experience teaching at the college level.


","Iowa City, IA",http://uiowa.edu,https://jobs.uiowa.edu/faculty/view/67401,10/14/2015 23:59:00,,,,Full time,https://jobs.uiowa.edu/faculty/view/67401,,1
9/16/2015 11:19:05,Visiting Assistant Professor of Journalism,University of Iowa,"The School of Journalism and Mass Communication at The University of Iowa invites applicants for a Visiting Assistant Professor, an eighteen-month position beginning January 13, 2016. This person will teach three courses per semester (3/3), including the School’s introductory Journalism Reporting and Writing (JRW) course, and, depending on the interests and skills of the instructor, upper-division writing or workshop courses.

Applications should include a letter of application and CV, names and contact information for three references, and evidence of teaching effectiveness. Applications should be submitted online at http://jobs.uiowa.edu/ (requisition #67400). Review of applications will begin October 22 and continue until the position is filled.","Bachelor’s degree is required, as is a demonstrated ability to supervise the work of others. Graduate degree is preferred, as is experience in teaching a reporting and media writing course, and recent professional newsroom or news-related industry experience.

","Iowa City, IA",http://uiowa.edu,https://jobs.uiowa.edu/faculty/view/67400,10/21/2015 23:59:00,,45000,Year,Full time,https://jobs.uiowa.edu/faculty/view/67400,,1
9/16/2015 14:46:04,California Health Data Fellowship,USC Annenberg,"Our new California Health Data Fellowship introduces 10 competitively-selected California journalists to a wealth of data sources that can inform and elevate their health reporting. The all-expenses-paid program, funded with generous grants from the California Health Care Foundation and The California Endowment, includes a $1,000 reporting stipend. The Fellowship is designed for reporters who want to learn how to harness and analyze data that can shape health care decision-making, policy and legislation across California and beyond. It will help journalists who are skilled storytellers to advance to a new level by mining healthcare data to reveal key insights essential to high impact journalism. More details here: http://www.reportingonhealth.org/event/2015-california-health-data-journalism-fellowship","Open to all California-based journalists, as well as journalists based elsewhere who contribute regularly to a California-based media outlet. 
Prefer a minimum of three years of professional experience and basic spreadsheet skills. Proposals for collaborative projects between mainstream and ethnic news outlets will receive preference. Freelancers who apply should earn the majority of their income from journalism. Applicants must be based in the U.S. Students and interns are ineligible.",CA,http://www.reportingonhealth.org/event/2015-california-health-data-journalism-fellowship,http://www.reportingonhealth.org/fellowships/how-to-apply,10/16/2015 23:59:00,,,Year,Part time,http://www.reportingonhealth.org/event/2015-california-health-data-journalism-fellowship,,1
9/21/2015 13:44:43,News Developer,St. Louis Post-Dispatch,"If you are a visual and technical journalist who has a desire to tell interactive stories across all devices, you might be a great fit for our newsroom.

You'll design and develop interactive data presentations, both by collaborating with reporters and conceiving of your own projects.
You'll help us tell long-form digital stories in creative ways.
You'll work with our journalists to expand our storytelling toolbox.

Skills needed:
Patience to teach and collaborate with other journalists.
Desire to experiment and innovate.
Ability to turn projects quickly.
Focus on reader experience.
Clarity in your communication.
 
Your application should include a brief bio and links to your resume and work samples.
Send it to Bob Rose, Deputy Managing Editor at brose@post-dispatch.com
Make the subject line: News Developer. Please do not include attachments in the email.","Journalism degree or 1 year of journalism experience
Mastery of HTML5/CSS3 (including the concepts of responsive web design), as well as JavaScript/JQuery
Experience with Adobe Illustrator and Photoshop
Knowledge of common data visualization software and libraries, including Tilemill/Mapbox, D3/Raphael, etc. ","St. Louis, MO",www.stltoday.com,brose@post-dispatch.com,,,,,Full time,http://careers.journalists.org/jobs/7506771/online-news-developer-and-programmer,,1
9/24/2015 17:56:25,Digital Editor,The Seattle Times,"The Seattle Times is looking for a Digital Editor who will be responsible for the day-to-day digital news coverage, planning and execution for seattletimes.com on all platforms. The individual in this role works to ensure that the creation of digital content is integrated into the many workflows of the newsroom and works with newsroom department heads to establish practices that put digital at the beginning of the planning process of all stories. The role involves devising strategies to grow seattletimes.com readership. The Digital Editor collaborates with other digital editors to develop long range planning for projects and works closely with the Managing Editor, Digital News Editor, Engagement Editor, News Developer and News Apps Editor on projects and daily work. ","Two years’ experience at a news organization working as a digital editor, social media editor and/or news website production. Supervisory experience a plus.

Proficient with WordPress or other content-management systems used in the newsroom; familiar with JavaScript and HTML5 and CSS.

Social media skills, including the ability to use Twitter, Facebook, Pinterest, LinkedIn and emerging social networks to reach new audiences and track the changing social landscape.
","Seattle, WA",seattletimes.com,https://rn22.ultipro.com/SEA1004/jobboard/JobDetails.aspx?__ID=*486FA858151E4007,,,,,Full time,https://rn22.ultipro.com/SEA1004/jobboard/JobDetails.aspx?__ID=*486FA858151E4007,,1
9/30/2015 13:10:43,C.A.R Producer,E.W. Scripps,"The computer assisted reporting (C.A.R.) producer will work with interactive features for investigative projects and stories. The C.A.R. producer will create a visualization story from the data collected and analyzed.

Key activities
Generate research and provide C.A.R. analysis for long form investigative stories
Coordinate with bureau reporters/producers to integrate data into investigative projects
Develop and manage new story projects
Works with reporters and other producer's using computer-assisted reporting skills to produce    investigations about abuses of power, corruption and betrayals of trust by public officials and other institutions charged with functioning in the public interest
Prep data for online presentation/analysis to help create excellent, audience-directed content     for online digital presentations and social media outlets
Meets established deadlines
Bachelor's degree or equivalent combination of education and experience","Five to seven years of investigative journalism experience with emphasis on C.A.R.
Superb computer assisted reporting skills to include use of Excel, Access, SPSS, MySQL or other database tools.
Digital Visualization skills/programming a huge plus.
Great research, writing, and reporting skills
Proven track record to manage multiple tasks and ongoing projects in a fast-paced  environment
Strong analytical, research, and investigative skills.
Advanced problem-solving skills.","Washington, DC",http://www.scripps.com/careers,tiffany.west@scripps.com,10/12/2015 12:00:00,,,,Full time,http://www.scripps.com/careers/find-a-job,,1
10/6/2015 19:30:45,Investigative Data Reporter,Wall Street Journal,"The Wall Street Journal is seeking an experienced data reporter. This person will be based in New York City and contribute reporting and data analysis to enterprise projects and breaking news coverage. Working with data should be second nature to this person, who will be expected to immerse themselves in short-, medium- and long-term stories at one of the largest news organizations in the world. This person would mine dozens of complex data sets on a wide array of topics, including law enforcement, healthcare, agriculture, infrastructure, as well as federal, state and local government.","data skills, coding",New York City,wsj.com,http://dowjones.jobs/new-york-ny/investigative-data-reporter-general-assignment/6DFC2D662490457AA8921FD87D4FED32/job/,,,,,Full time,http://data-journalism-jobs.silk.co/page/Investigative-Data-Reporter-General-Assignment-The-Wall-Street-Journal,,1
10/6/2015 19:33:00,Full-stack Javascript engineer,Vox Media,"You're a smart, friendly, pragmatic problem-solver who's passionate about making excellent products that are used by millions of people. ","Javascript, REST API experience, Node or other asynchronous programming framework","Washington, DC",voxmedia.com,https://boards.greenhouse.io/voxmedia/jobs/95885#.VgBJEGRViko,,,,,Full time,https://boards.greenhouse.io/voxmedia/jobs/95885#.VgBJEGRViko,,1
10/6/2015 19:35:06,Web Developer,Pew Research Center,The Web Developer will be a member of a small in-house team that develops data tools based on center research. The primary focus of this position will be building the front-end for a custom data management and analysis tool being developed in-house by the Pew Research data team. This position reports to the Lead Web Developer.,"PHP, MySQL, Javascript, jQuery, JSON, XML, LAMP, data visualization (Highcharts, d3.js, etc), HTML, CSS","Washington, DC",pewresearch.org,careers@pewresearch.org,,,,,Full time,http://www.pewresearch.org/about/careers/web-developer/,,1
10/6/2015 19:38:10,Web Developer,Religion News Service,"The Web Developer will help design, build, maintain and enhance our WordPress-powered site, ReligionNews.com. Working closely with the editorial and business-side staff, as well as an outside news technology consultant, this position has a central role in developing new products and sustaining a robust platform for RNS content. The Web Developer reports to the Publisher/CEO.","HTML, CSS, PHP, MySQL. Experience with applications like Campaign Monitor, WooCommerce, Stripe, DoubleClick for Publishers, etc. Wordpress.",Remote,http://www.religionnews.com/,RNS.Search@gmail.com,10/16/2015 17:00:00,,,,Full time,http://www.religionnews.com/about/careers/#webdev,,1
10/6/2015 19:40:15,Data-Driven Journalist,Inter-American Development Bank,"The goal of this consultancy is to support the SPD’s Communications Team Leader in the various activities described below: 1. Write clear and concise stories, reports, and blogs  based on quantitative and qualitative information that is easily understood by a non-technical audience; 2. Identify newsworthy stories; by communicating with SPD team leaders, and leveraging internal data, learnings and insights.    3. Proofread, translate, and edit drafts of communications material produced in the Department; 4. Create data visualizations ensuring effective dissemination in social media outlets; 5. Create Power Point presentations for high officials of the Bank.","Statistics
Spreadsheets
PowerPoint
Graphics
Design
APIs
Excel
English and fluent in Spanish",w,iadb.org,https://iadbcareers.taleo.net/careersection/staff/jobdetail.ftl,,,,,Full time,http://data-journalism-jobs.silk.co/page/Data-Driven-Journalist-Inter-American-Development-Bank,,1
10/6/2015 19:42:01,Data Intern,ProPublica,"ProPublica is seeking a data intern to help research and produce the in-depth, data-driven investigations we’re known for. You’ll be working with our award-winning News Apps team, assisting with the data cleaning, bulletproofing and analysis that is central to projects like Dollars for Docs and Prescriber Checkup.","Data Skills
Database Management
SQL
R","New York City, New York, United States",https://www.propublica.org/,https://www.propublica.org/atpropublica/item/propublica-is-seeking-a-data-intern,,,,,Full time,,,1
10/6/2015 19:43:08,Data Journalist,Bloomberg,"Bloomberg is seeking a talented and motivated data journalist to create graphics and illustrations for a new operation that provides a morning news summary to users of the Bloomberg Terminal. The journalist will work closely with award-winning writers, editors, designers, analysts, and coders to create graphics and illustrations under deadline.","Data Skills
Illustrator
InDesign
Photoshop
Dataviz
Design
D3
Javascript
HTML
CSS
QGIS
ArcGIS
TopoJSON
Three.js
WebGL
PostGIS
Statistics
Graphics","New York City, New York, United States",http://bloomberg.com/,http://jobs.bloomberg.com/americas/job/New-York-Data-Journalist-Daybreak-Job-NY/299816500/,,,,,Full time,http://data-journalism-jobs.silk.co/page/Data-Journalist-Bloomberg,,1
10/12/2015 18:57:34,Interactive News Intern,New York Times,"Are you a student with some coding chops and an interest in the news? Spend your summer with the interactive news desk at The New York Times, an agile team of developers working in the newsroom.","Ruby on Rails, Node.js, Django, jQuery, Javascript, React, D3.js, Backbone.js, web scraping, ElasticSearch, MongoDB, MySQL",New York City,nytimes.com,http://www.nytco.com/careers/Newsroom-Summer-Internships/#11,10/31/2015 17:00:00,"Yes, paid",1000,Week,Full time,http://www.nytco.com/careers/Newsroom-Summer-Internships/#4,,
10/12/2015 19:01:42,Summer 2016 visualization internship,Los Angeles Times,"Are you a journalist+nerd+artist? Do you geek out on data, human visual perception or user experience? Do you excel at generating visualizations that inform and entertain? Then we have a place for you. The Los Angeles Times is looking for interns to join our Visualization and Data Department. Our expanding Visualization and Data team is on a mission to add diverse skills to our storytelling arsenal, including rich JavaScript visualizations, innovative motion graphics and games — all running on multiple types of devices. And that’s just the start. We’re also preparing for the future by experimenting in WebGL and VR.","WebGL (three.js, etc.)
VR programming
Javascript (D3. etc.)
Animation
Python
Data analysis
Innovative mapping",Los Angeles,latimes.com,https://latimes.submittable.com/submit/44620,12/1/2015 17:00:00,"Yes, paid",700,Week,Full time,https://latimes.submittable.com/submit/44620,,1
10/12/2015 19:04:24,Summer 2016 Data Desk internship,Los Angeles Times,"The Data Desk is a team of reporters and computer programmers that works with journalists in The Times newsroom to collect, organize, analyze and present large amounts of information. 

In short, we use data to find and tell stories. Stories that make a difference. Stories that otherwise would not be told.

We are seeking an applicant with interest and experience doing the same.","Amazon EC2, POstgreSQL, Python, R, SQL, Django, Javascript, news writing",Los Angeles,latimes.com,https://latimes.submittable.com/submit/44624,4/1/2016 5:00:00,"Yes, paid",700,Week,Full time,https://latimes.submittable.com/submit/44624,,1
10/12/2015 19:19:52,Summer 2016 news apps fellowship,Texas Tribune,"Are you a journalism student or would-be reporter in another major? Know a little bit about HTML, CSS, JavaScript, and/or Python/Django, and would like to continue to hone your skills? Are you passionate about politics, policy and open government? You should join us.

You'll work directly with news apps developers, reporters and editors in the newsroom. Fellows are first-class citizens on our team – in the past, they've had the opportunity to not only contribute to high-profile projects but to take the lead on them. You'll get to create data visualizations and maps, participate in an active and friendly newsroom, play a role in editorial meetings and contribute to a number of different beats.","Programming, willingness to learn","Austin, Texas",texastribune.org,rmurphy@texastribune.org,11/15/0015 17:00:00,"Yes, paid",,,Full time,https://www.texastribune.org/jobs/editorial-fellowship/,,1
10/14/2015 11:39:12,Survey Research Analyst,The Washington Post,"The Washington Post has an immediate opening for a survey research analyst. The analyst will work closely with the Post’s polling manager in designing and executing public opinion polls to support the newsroom’s national and local coverage. We’re looking for someone who can juggle many projects simultaneously, who can work quickly and accurately in a fast-paced newsroom and who can work odd and long hours when needed.  The research analyst will contribute to every stage of public-opinion research, including questionnaire development, pre-analysis preparation, data management, preparation of data tables and reports. This person will provide statistical analysis of results, help prepare graphics and write stories and blog posts highlighting poll findings. He or she will be responsible for cleaning, maintaining and archiving data resources, and will help reporters and editors analyze public opinion surveys done elsewhere.","This position requires strong writing skills, including a careful eye for detail and accuracy. Professional experience analyzing and writing about public opinion research is preferred, as is a strong interest in national politics and elections. Strong quantitative skills are essential, including experience with SPSS or an equivalent statistical package and high proficiency in Excel. A bachelor’s degree is required, and graduate work in a related field would be a plus.","Washington, DC",washingtonpost.com,http://washpostpr.tumblr.com/post/130819836402/job-opening-survey-research-analyst,10/16/2015 19:00:00,,,,Full time,,,1
10/16/2015 6:18:51,"Data Visualisation Journalist, New York",Financial Times,"The Financial Times is seeking an experienced and talented data visualisation journalist to join its New York team. Responsibilities include: conceiving and producing charts, maps and infographics for digital channels and print; developing new forms of digital storytelling; assisting reporters and news editors with data research and display and passing on good practice in the use of data to colleagues. 
Our ideal candidate is an accomplished data and visual storyteller with a portfolio proving an ability to tell complex, data-driven news stories in compelling and innovative formats both online and in print. Numeracy and the ability to think statistically are vital. Experience of working with macroeconomic and markets data would be an advantage.","Numeracy, Excel, Illustrator, Photoshop, HTML, CSS, JavaScript, D3, Git.","New York, NY",www.ft.com,Search for job ref 11869BR to find this on www.careersatft.com,10/19/2015 23:59:00,,,Month,Full time,https://docs.google.com/document/d/1n6ZKPnf0d3QYu_Wr3bjZpsTTsKv5xOFPLdeVGqJkjW0/edit,,1
10/16/2015 14:39:10,ASSOCIATE (OR FULL) PROFESSOR OF THE PRACTICE OF COMPUTATIONAL JOURNALISM:,Boston University,For an experienced practitioner or scholar of journalism specializing in the use of metadata for the purpose of journalistic storytelling.,"computer-coding, teaching ",Boston,http://www.bu.edu/,mijohn2@bu.edu,,,,,Full time,,,1
10/20/2015 14:01:27,Digital Internship,The Seattle Times,"The Seattle Times is looking for our summer 2016 Digital Intern. You'll still work with the Interactives team, including data crunching and visualizations for our award-winning investigative projects. But you'll also be learning the ropes from our web producers and digital editor, giving you first-hand, real-world experience with the home page and production process of one of the West Coast's biggest papers.","HTML/CSS
WordPress experience
Some programming language (JavaScript, Python, Matlab, R, SQL -- we're not picky)","Seattle, WA",www.seattletimes.com,https://rn22.ultipro.com/SEA1004/jobboard/JobDetails.aspx?__ID=*30EA3F13D6B29CB4,11/1/2015 12:00:00,"Yes, paid",,,Full time,,,1
10/23/2015 9:49:52,Jr. Database Developer,CRP,"Jr. SQL Server Database Programmer

The Center for Responsive Politics, a non-partisan non-profit that tracks money in politics, is seeking a MS SQL Server database professional.  With responsibilities ranging from DBA work to T-SQL programming to data analysis and information architecture, join our small, dedicated and talented team providing timely information to reporters and citizens.  This position reports to the IT Director.","Basic Responsibilities:
1.    maintain integrity, security, stability and responsiveness of scores of databases on multiple servers
2.    acquire data from dozens of different sources on a regular basis using established and newly created systems to process data and update OpenSecrets.org web site","Washington, DC",http://www.opensecrets.org,jobs+dba@crp.org,,,,Year,Full time,,,1
10/26/2015 10:15:53,Knight Chair in Data  and Explanatory Journalism,Syracuse University,"The S.I. Newhouse School of Public Communications seeks an experienced and innovative storyteller who understands data and databases and how to develop meaningful content from it. This endowed position includes a budget and support to pursue original projects while working with other professors and students at Newhouse, across campus and at other universities. It includes classroom teaching of our graduates and undergraduates in all of our relevant majors in the communications field, including Magazine, Newspaper and Online, and Broadcast and Digital Journalism. This is a tenure appointment with full professor status for qualified candidates beginning in fall 2016.

Newhouse is home to approximately 1,900 undergraduates and 250 graduate students. The school is housed in a 250,000-square-foot, three-building complex that includes state-of-the-art classrooms, a 300-seat auditorium, and a research center.
",Experienced journalist with database experience,"Syracuse, NY",http://syr.edu,https://www.sujobopps.com/postings/60552,,,,,Full time,https://www.sujobopps.com/postings/60552,,1
11/3/2015 17:58:23,Data Reporter,NJ Advance Media,"We’ve got an opening for a data reporter here at NJ Advance Media, which reports to NJ.com and a bevy of local newspapers including the Star-Ledger and Times of Trenton.  We’ve long had two data reporters on staff and are hiring to fill that back out after the departure of one of our reporters.  We’re also looking to expand shortly thereafter.  

Right now, we’re looking for someone with strong front-end dev skills, that could produce data viz for short and long-term projects. Job is digitally focused. We help other reporters around the newsroom and produce our own stories, so a solid reporting background is strongly desired.  We like people looking to try new things and push their own knowledge and skill set forward.  

If you want a rundown of what it's like to work here/more info, e-mail sstirling@njadvance media.com.  Otherwise, shoot state team editor Tom Troncone an e-mail with links to work, resume, cover letter at e-mail address provided. 
","Front-end dev skills (JS, HTML, CSS, etc.) 
Reporting background
Background in basic data analysis a must 
Knowledge of GIS, Python/Ruby, MySQL a plus ","Woodbridge, NJ",http://www.nj.com,ttroncone@njadvancemedia.com,12/1/2015 12:00:00,"Yes, paid",,,Full time,,,1
11/7/2015 5:34:45,News Applications Developer,NPR,"Love to code?

Want to use your skills to make the world a better place?

We’re a crew of visual journalists (developers, designers, photojournalists…lots of things) in the newsroom at NPR headquarters in sunny Washington, DC. We make charts and maps, we make and edit pictures and video, we help reporters with data, and we create all sorts of web-native visual stories and weird data-driven websites.

Join us!","You must have…

- Experience making things for the web (We’ve got ways we like to do things, but we love to meet folks with new ideas and talents!)
- Attention to detail and love for making things
- A genuine and friendly disposition
","Washington, DC",http://blog.apps.npr.org/,http://blog.apps.npr.org/2015/11/06/developer-job.html,12/31/2015 23:59:00,,,,Full time,,,1
11/9/2015 19:47:16,Data/development intern/fellow 2016,Tampa Bay Times,"The Tampa Bay Times data team is looking for fantastic young data journalists, web designers and news-minded hackers to be interns or fellows with us in 2016. Our seven-person team analyzes data to inform and improve the world. We also use web development to experiment with better ways to tell news stories online. And we write computer code that helps our traditional newsroom do impactful journalism in a digital era — in both how we find stories and how we present them. Read the full description here: https://github.com/tbtimes/datateam/blob/master/2016-intern-ad.md","Must have skill at data reporting, web development, infographics or statistics. ",St. Petersburg,tampabay.com,https://github.com/tbtimes/datateam/blob/master/2016-intern-ad.md,12/6/2015 23:59:00,"Yes, paid",450,Week,Full time,https://github.com/tbtimes/datateam/blob/master/2016-intern-ad.md,,1
11/11/2015 13:26:17,Interactives and Website Developer,PublicSource,"This job is part code and part design. We’re looking for someone who loves web-native storytelling, has an eye for beautiful design, and the tech skills to combine the two.","- Professional experience coding or doing interactive web development.
- Extensive experience using Adobe Creative Suite or similar design tools.
- Demonstrated expertise with HTML5, CSS3, version control (Git), JavaScript, PHP.
- The ability to work independently as well as collaboratively
- A demonstrated understanding of user experience.
- An interest in making data visually interesting and understandable.
- Ability to work on a deadline.","Pittsburgh, PA",http://www.publicsource.org,http://publicsource.org/jobs#developer,11/30/2015 23:59:00,,,,Full time,http://publicsource.org/jobs#developer,,1
