Timestamp,Job title,Company,Job description,Skills required,Location,Company website URL,How to apply,Application deadline,Is this position an internship?,What's the pay?,"Is that the pay rate per hour, week, month or year?",Is this full time or part time work?,Where can I find out more about this job?,Closed,Approved
11/12/2015 14:03:58,Data Journalist,The Associated Press,"The Associated Press is seeking a Newsperson/Data Journalist who combines keen analytical skill, solid coding chops, strong news judgment and a passion for storytelling.  Location is flexible: the position can be based in any of our domestic bureaus.

- See more at: http://chc.tbe.taleo.net/chc04/ats/careers/requisition.jsp?org=AP&cws=1&rid=4568#sthash.nVNlf5Bw.dpuf","Strong data analysis and reporting skills with a track record of developing strong story ideas from data.
Must be comfortable working with SQL in an open source relational database manager such as Postgres, MySQL or SQLite
Experience doing statistical computing using R, Python or another scripting language.
Familiarity with revision control systems, preferably Git.
Experience acquiring, vetting and cleaning government data.",Any U.S. city with an AP bureau,ap.org,http://bit.ly/1MDPKa0 ,12/12/2015 0:00:00,,,,Full time,,,1
11/13/2015 11:49:59,News apps develpoer,Austin American-Statesman,"The Statesman is looking for a news applications specialist for the interactives team. This developer journalist will work with reporters, editors and other team members to design and build interactive graphics, data visualizations and news applications to support journalism ventures.

* Work as part of a newsroom team to bring our most important stories to our readers in a compelling way across all our various digital platforms.
* Develop, code, test and debug news apps for mobile and wired platforms.
* Share and expand knowledge with other team members, and to learn from the experience of others.
* Research new technology and best practices and tools and analyze for best fit, usage, stability and performance.
* Communicate with both technical and non-technical colleagues to serve as a bridge between content and digital design of applications and visualizations.
* Some reporting and contacting sources for data and information.
","The Statesman is looking for a news applications specialist for the interactives team. This developer journalist will work with reporters, editors and other team members to design and build interactive graphics, data visualizations and news applications to support journalism ventures.
","Austin, TX",http://www.statesman.com,cmcdonald@statesman.com,,,,,Full time,,,1
11/16/2015 13:02:50,Interactive Designer,The Baltimore Sun,"The Baltimore Sun is looking for a versatile Interactive Designer who can create data visualizations and graphics across all platforms and assist with general website upkeep and development tasks.  

 

Duties:

- Design and execute a wide variety of graphics for online and print that help explain difficult concepts and present many layers of information at a glance.

- Create data visualizations for online and print that provide context and deeper understanding of news stories. 

- Create interactive-only standalone graphics in addition to converting print graphics to interactive.

- Work independently with reporters and editors to collect and organize information for graphics and data visualizations. 

- Assist in the maintenance of baltimoresun.com, darkroom.baltimoresun.com and other editorial websites.

- General technology and production tasks related to the news. 

Candidates should email cover letter, resume and work samples to amarton@baltimoresun.com",See full description at https://www.journalismjobs.com/job-listings/1625771,"501 N. Calvert Street, Baltimore, MD",http://www.baltimoresun.com,amarton@baltimoresun.com,,,,,Full time,https://www.journalismjobs.com/job-listings/1625771,,1
11/17/2015 13:16:43,Front End Developer - Data Visualization,Daily Kos,"Daily Kos, the nation’s largest online progressive blogging and activism platform, is looking for a front-end developer and interactive data visualization expert to join our elections and polling team. The position combines design expertise with data journalism skills, and offers a great deal of creative flexibility.

Daily Kos is a great place to work -- You'll join a committed team of writers, researchers, and engineers working to make real political change, as we plan for the 2016 elections, and beyond. Building on our recent site redesign, you'll have an opportunity to bring readers new insight into our elections coverage in a visual, data driven way. You'll also help build out our ambitious new survey research platform.

If you want a job that provides more than just a technical challenge, we'd love to hear from you. We especially welcome you to get in touch if you’re interested or have been active in political technology around campaigns, organizing, or survey research.","Required:
Expert knowledge of D3/JavaScript graphing technologies
Experience in graphics programming, interactive graphics, data visualization, and data analysis
Excellent problem solving, design, development, and debugging skills
Interest in politics, elections, and political data

Great to have:
Experience with large databases -- ETL, RedShift or other columnar store, etc.
Knowledge of statistics
Python/R
","Oakland, CA (remote OK)",dailykos.com,tech_jobs@dailykos.com,1/31/2016 0:00:00,,,,Full time,http://www.dailykos.com/jobs/front-end-developer-data-visualization,,1
11/18/2015 17:32:07,Data visualization developer intern,The Atlanta Journal-Constitution,"We're looking for someone who has solid web development and design skills, as well as a knack for making clean, clear, creative interactive graphics.
Must have demonstrated experience with HTML, CSS, Javascript and jQuery, and version control (such as git)
Experience with drawing libraries like d3.js and mapping libraries like Leaflet or Google Maps API.
Major plus: experience with a server-side scripting language such as Ruby or Python, or graphics experience with an eye for great design (or both!)
Send us your online portfolio or links to your work, and/or your github username along with your cover letter and resume.","Required skills: HTML, CSS, javascript, git, data literacy. Preferred skills: d3.js, backbone.js, server-side scripting language such as Ruby or Python, SQL","Atlanta, GA",myajc.com,ajcinterns@gmail.com,11/30/2015 23:59:00,"Yes, paid",500,Week,Full time,http://internships.ajc.com/,,1
12/2/2015 9:11:56,Front End Developer: Visualizations and data journalism,Aftonbladet,"Are you a person burning for visualizations, data journalism and open data? Do you want to work with one foot in Aftonbladet´s developing department and the other among the editors?
With open web technologies like HTML, CSS, JavaScript and WebGL you build visualizations and help our readers to understand our complicated world. (Aftonbladet, owned by Schibsted Media Group, is the largest news source in Sweden. We have over three million daily readers and TV watchers. Aftonbladet has about 400 employees. The turnaround was 2,1 billion SEK in 2013.)","HTML, CSS (LESS/Sass), JavaScript, jQuery, Angular, React",Stockholm,www.aftonbladet.se,linus.granborg@schibsted.se,,,,,Full time,,,
12/3/2015 18:20:37,Database Reporter,The Chronicle of Higher Education,"Higher education and the non-profit world is awash in data--graduation rates, endowments, salaries, federal grants, scholarly citations--and we need someone to help make sense of it all. We're seeking an experienced database reporter to join our newsroom in Washington, D.C.

We're looking for someone who can work with reporters across the newsroom, collaborating on individual stories, proposing new projects, and maintaining existing databases. The reporter will coordinate several of our high-profile annual projects, including our widely-cited survey of presidential pay, and will collaborate with designers and developers on data presentations. This reporter will also be a resource to others in The Chronicle who are interested in advancing technical skills related to computer-assisted reporting.

The ideal candidate loves using data to tell important investigative stories, has an interest in higher education, non-profit, and is fascinated by the journalism of ideas.","Bachelor's degree or equivalent of 4-6 years' experience in database reporting.
Ability to write clear and accurate stories.
In-depth knowledge of a range of computer-assisted reporting tools, especially MySQL and Excel.
Some programming ability (e.g., HTML CSS, Javascript, Python, jQuery) a big plus.
Outstanding attention to detail is a must.","Washington, D.C.",chronicle.com,datasearch@chronicle.com,12/12/2015 1:00:00,,,,Full time,http://chronicle.com/page/Employment-Opportunities/641#1,,1
12/10/2015 12:21:42,Lead News Applications Developer,Minneapolis Star Tribune,"The newsroom developer will experiment with and create immersive applications for both the web and mobile platforms that prioritize reader engagement and storytelling. In addition, this person will engineer tools that assist journalists in producing interactive elements, including data visualizations.","Qualifications
Bachelor’s degree in journalism, visual journalism, computer science or related discipline and 5 years of experience or equivalent at a multi-platform news organization. Experience in cross-functional teams is desired; project management experience preferred.See full ad for preferred programming experience list.
","Minneapolis, MN",www.startribune.com, newsrecruiter@startribune.com,,,75000,Year,Full time,https://www.journalismjobs.com/job-listings/1626352,,1
12/15/2015 12:18:07,Data Journalist/Creative Developer/Designer,SITU Research,"Do you want to change how the world sees human rights….? 

SITU Research in Brooklyn, NY, is seeking a creative developer/designer interested in joining a team engaged in projects that explore the boundaries of architecture, spatial practice and human rights.  Work will be experimental in nature and an enthusiasm for technological innovation, creative problem solving and applied interdisciplinary work is essential. 

This position is part of SITU Research's Spatial Practice as Evidence and Advocacy Project (SPEA). For more information on SPEA please see this press release. 
Experience or ability to the learn the following is desired:
- Javascript and python
- Linux command line
- node.js
- Postgres and/or SQL
- An understanding of HTML, CSS, and JSON
- Using Git for version control

Preferred but not essential:
- After Effects
- ArcGIS, ArcMap","Experience or ability to the learn the following is desired:
- Javascript and python
- Linux command line
- node.js
- Postgres and/or SQL
- An understanding of HTML, CSS, and JSON
- Using Git for version control

Preferred but not essential:
- After Effects
- ArcGIS, ArcMap","Brooklyn, NY",http://www.situresearch.com,work@situresearch.com,1/1/2016 0:00:00,"Yes, paid",,,Full time,http://situresearch.com/pdf/SPEA_PressRelease.pdf,,1
1/6/2016 10:43:55,Data Journalist,Infogr8,"Starting: March 2016. 
Location: 31 Clerkenwell Close, London EC1R 0AT

An excellent opportunity for a data driven journalist to develop skills in a fast paced environment harnessing the team to craft impactful, award winning visual journalism. You will be essential to shaping the early stages of content and have the vision to transform raw ingredients into informative powerful stories that are carried right through to final user experience.
","A degree in Journalism. 2 years min. journalism experience on a news desk / agency / similar environment. Experience producing charts plotting data using Tableau and D3. Expert in Excel. Portfolio of proof showing proven story writing and content. You will be a social commentator within the data journalism space collaborating with others to produce things in your spare time. An insatiable thirst for knowledge, challenge, learning, and innovation. You exude positivity and a desire to ‘ship’.",London,infogr8.com,http://infogr8.com/careers/data-journalist-role-january-2016-london/,2/29/2016 0:00:00,,,Year,Full time,http://infogr8.com/careers/data-journalist-role-january-2016-london/,,1
1/7/2016 15:41:16,Investigative Fellow,Investigative Reporting Program,"To help develop a new generation of investigative reporters in an era of cutbacks at major news organizations, the Investigative Reporting Program at the Graduate School of Journalism is hiring
2 to 3 full-time fellows in investigative reporting. Occasionally, the IRP awards special project support in lieu of a fellowship in-residence.

This is a one-year academic appointment expected to begin on August 26, 2016. Fellows' findings will be published or broadcast for general circulation both nationally and internationally. Fellows will be provided with office space and up to $10,000 in funds for approved travel. No housing or relocation supplements are provided. Fellows are expected to refrain from outside journalistic projects, and to use the Berkeley offices as their base of operations during the fellowship. Read about last year's winners at: http://investigativereportingprogram.com/about- irp/fellows/","Fellows will, under general supervision, conduct research, manage data; write, edit, fact-check and produce project(s). Fellows will be required to submit monthly status reports. In addition to regular interaction with the faculty of the journalism school and the instructors in investigative reporting, the fellows will participate in a weekly seminar in investigative reporting taught by Lowell Bergman and Tim McGirk.","Berkeley, CA",http://investigativereportingprogram.com/about-irp/fellows/,https://aprecruit.berkeley.edu/apply/JPF00917,2/16/2016 23:59:00,"Yes, paid",56808,Year,Full time,http://www.investigativereportingprogram.com,,
1/7/2016 18:39:47,News applications developer,Chicago Tribune,"We are focused on using data to tell the most important Chicago stories. Our group reports, analyzes, conceptualizes and builds news applications, maps, charts and diagrams. We study our users and develop stories that fit our newsroom’s mission to stand up for the community, share the Chicago experience and help people navigate their daily lives. We play a dual role, mostly developing stories of our own, but also supporting the best stories from the newsroom.

As a team member, we would look to you to be an idea machine, to work on your own and with the Tribune’s best reporters, develop data sources and find stories. Our ideal candidate can take ideas and carry them through to completion, collaborating as needed to make sure the information is clear, the presentation is top notch and the distribution/promotion is far-reaching. ","* Sincere curiosity. Above all things.
* Ability to code in Python.  Experience with Django and/or Flask really valued.
* Strong HTML5, CSS3 and JavaScript. Familiarity with CSS preprocessors (we use Sass). Experience with d3 and Leaflet. 
* Familiarity with git for source code management.
* Familiarity with shell scripting and *nix sysadmin tasks. We prefer familiarity with Amazon Web Services.
* An open-source mentality, thinking about how to build projects as sets of reusable components.","Chicago, Illinois USA",https://www.chicagotribune.com,https://careers-tribunepublishing.icims.com/jobs/43951/dataviz-developer/job,2/29/2016 23:59:00,,,,Full time,https://github.com/newsapps/jobs/blob/master/senior-news-applications-developer-20160107.md,,1
1/9/2016 16:03:02,News applications developer,Milwaukee Journal Sentinel,"The Milwaukee Journal Sentinel is seeking an experienced developer to create news applications, help build new digital products, and work closely with reporters to collaborate on ambitious journalism that changes policy and informs and improves the world.
 
The ideal candidate will be comfortable planning, designing and executing interactive news and data applications, including for mobile devices. This person will be involved in long-term projects but also should be able to work on deadline.
 
You’ll join a positive culture that values self-starters and new ideas. You’ll have the latitude to pursue your own ideas, while also being a full partner in the most important investigations and projects throughout the newsroom. The Milwaukee Journal Sentinel has a long history of producing award-winning work that leads to change on a state and national level. This candidate will be an integral part of our team. Previous journalism experience is preferred.","Experience working with modern web standards and frameworks – i.e. JS, HTML, CSS
Experience with MongoDB preferred
We currently use Python/Django, but experience with other stacks or frameworks is helpful
Some knowledge of mapping -- QGIS, MapBox, Leaflet
Experience utilizing and integrating developer APIs and libraries
Experience with version control (Git) is preferred","Milwaukee, WI",www.jsonline.com," Applications, which should include links to samples of work, should be made to Greg Borowski, Deputy managing editor for projects, investigations and digital innovation. greg.borowski@jrn.com",2/1/2016 22:00:00,,,,Full time,,,1
1/13/2016 14:05:39,Data Visualization Developer,Thomson Reuters,"Reuters is looking for a seasoned front-end web developer to work with the graphics team building news-driven data visualizations. The Data Visualization Developer will create interactive graphics packages for news stories and build graphics tools for the department and the wider newsroom.
Candidates should have strong organizational skills, an interest in data, and how to visualize it in a meaningful way. This work will be be featured on Reuters.com and Eikon, Thomson Reuters' showcase desktop product.
Candidates must demonstrate a genuine understanding of design, and stay abreast of new techniques and tools for presenting information visually and interactively.
","Mastery of HTML5, CSS3 and javascript and familiarity with libraries like D3, backbone, underscore and JQuery as well as mapping tools such as TileMill, QGIS, and TopoJSON.
Familiarity with back-end web technologies including Python and Ruby - web frameworks such as PHP, Rails, Django or node.js.
Familiarity with Less, Sass, Grunt or similar tools for compiling and minimizing CSS.",New York City,Reuters.com,https://toc.taleo.net/careersection/2/jobdetail.ftl?lang=en&job=JREQ055222,,,,,Full time,,,1
1/20/2016 21:22:10,Interactive Graphic Journalist,Bloomberg Graphics,"We are looking for interactive graphic journalists, aka newsroom coders, on the graphics desk. This job based in our Hong Kong office -- your work will have a focus on Asia, but you'll also be doing global stories (it's a global economy, after all). We work on contents and container(s)!","Standard design tools, coding experience. Please send us a link to your portfolio and/or a blog! We love those.",Hong Kong,http://www.bloomberg.com/graphics,"http://jobs.bloomberg.com/asia/job/Hong-Kong-Data-Journalist-Bloomberg-Graphics-News-Desk,-Hong-Kong-Job-H/307917900/",,,,,Full time,,,1
1/27/2016 15:39:02,News applications specialist,Austin American-Statesman,"* Work as part of a newsroom team to bring our most important stories to our readers in a compelling way across all our various digital platforms.
* Develop, code, test and debug news apps for mobile and wired platforms.
* Share and expand knowledge with other team members, and to learn from the experience of others.
* Research new technology, best practices and tools and analyze for best fit, usage, stability and performance.
* Communicate with both technical and non-technical colleagues to serve as a bridge between content and digital design of applications and visualizations.
* Some reporting and contacting sources for data and information.","* Understanding of data structures and database management
* Familiarity with web API’s and common data visualization libraries
* Demonstrated ability to turn concepts into user-focused apps using HTLM5/CSS3/Javascript. We use Node.js for package management, PHP/WordPress, Python and Django. While experience in these areas is preferred, we recognize developers are adaptable, and so are we.","Austin, TX",http://www.statesman.com,https://github.com/statesman/jobs/blob/master/news-apps-specialist.md,3/1/2016 11:59:00,,,,Full time,https://github.com/statesman/jobs/blob/master/news-apps-specialist.md,,1
1/28/2016 10:16:16,Data Intern,The Palm Beach Post,"The Palm Beach Post is seeking a self-starter for a six-month, paid computer-assisted reporting internship with the newspaper’s award-winning investigative team.
The position calls for helping all newsroom reporters with data analysis while pursuing in-depth projects with The Post’s investigative team and working with our web development team to create enticing web presentations. 
The job calls for working 40 hours per week but is temporary in duration, lasting six months. A four-year college degree is preferred. The internship is scheduled to begin in the second quarter of 2016. 
","Our ideal candidate has web development (HTML, JavaScript and CSS) and data (SQL and Excel) skills. We’re looking for the best available candidate and will consider candidates who lean one way or the other. But the ideal person is interested and able to do both web development and data crunching.   ","West Palm Beach, FL",www.myPalmBeachPost.com,pbpostinterns@gmail.com,2/22/2016 18:00:00,"Yes, paid",600,Week,Full time,https://www.journalismjobs.com/job-listings/1627479 ,,1
2/12/2016 11:00:24,Data Journalist Consultant,Dalberg Research ,"We are a dynamic and exciting social enterprise working on global issues with UN clients, major global foundations and a range of international clients around the world, with particular focus on Africa. We are looking for a data journalist with particular interest and skills in developing info-graphics (data based and conceptual illustrations) to flesh out the insights we are developing in our work. We are an applied research firm so our products are for informed clients - not the general public, but are often published. This would be a contract role with the possibility to covert to a full time job upon both excellent performance and building deeper stream of client projects needing this skill set. ","- Excellent graphics illustration skills
- Excellent ability to draw on large data sets to create info-graphics
- Excellent ability to tell the story of an ecosystem through graphics and data
- Passion for and commitment to global / international development issues
- Ability to manage projects in a timely fashion in line with agreed milestones
- Positive attitude and team communications / collaboration",London,www.dalbergresearch.com,info@dalbergresearch.com,,,,Week,Part time,,,1
2/22/2016 5:22:10,Data Journalism Intern,Dalia Research GmbH,"As a Data Journalism Intern at Dalia, you will
1. Propose your own ideas for the projects and execute/manage them independently
2. Research, write and edit content related to public policy, social affairs, economics and business
3. Assist the marketing department in developing outreach strategies  
4. Work closely with the CEO, Marketing and Data Department
Independently develop data visualisation formats and turn information into stories
5. Track and engage with content by best data journalists from around the world","1. Exceptionally strong writing and storytelling skills in English
2. Experience working with survey data
3. Interest in current affairs  
4. Pragmatic and analytical thinking with a healthy dose of creativity
5. Strong organisational and project management skills
6. Ability to inspire others and independently drive projects forward

BONUS: Additional languages (eg. German, Spanish, French)",Berlin,www.daliaresearch.com,hr@daliaresearch.com,,"Yes, paid",,Month,Full time,https://daliaresearch.com/careers-data-journalism-intern/,,1
2/22/2016 5:22:13,Data Journalism Intern,Dalia Research GmbH,"As a Data Journalism Intern at Dalia, you will
1. Propose your own ideas for the projects and execute/manage them independently
2. Research, write and edit content related to public policy, social affairs, economics and business
3. Assist the marketing department in developing outreach strategies  
4. Work closely with the CEO, Marketing and Data Department
Independently develop data visualisation formats and turn information into stories
5. Track and engage with content by best data journalists from around the world","1. Exceptionally strong writing and storytelling skills in English
2. Experience working with survey data
3. Interest in current affairs  
4. Pragmatic and analytical thinking with a healthy dose of creativity
5. Strong organisational and project management skills
6. Ability to inspire others and independently drive projects forward

BONUS: Additional languages (eg. German, Spanish, French)",Berlin,www.daliaresearch.com,hr@daliaresearch.com,,"Yes, paid",,Month,Full time,https://daliaresearch.com/careers-data-journalism-intern/,,1
3/4/2016 12:02:38,News application developer/data journalist,Center for Public Integrity,"We're looking for someone to create compelling stories told with interactive news graphics, data-driven visualizations, video and news apps.
","Experience in both analyzing and visualizing datasets.
An understanding of how to explain complex news stories visually.
Grounding in current best practices in user experience, digital content design, and web development standards.
Skills using HTML, CSS, JavaScript, jQuery, Adobe Creative Suite, etc.
Experience with responsive/adaptive design techniques, particularly CSS3 media queries, for both mobile and embeddable widget design.","Washington, DC",http://www.publicintegrity.org/about/our-organization/work-here,http://publicintegrity.atsondemand.com/index.cfm?fuseaction=512612.viewjobdetail&CID=512612&JID=526008&BUID=3777,,,,,Full time,,,1
3/4/2016 21:08:59,Data enterprise reporter,Tampa Bay Times,"The Tampa Bay Times is looking for a reporter to find and tell great stories with data.
We want someone who will start with fascinating and important questions and use a combination of technology and old-fashioned reporting to answer them.
You should be eager to experiment with the latest digital tools and should know how to tell a good story in whatever form suits it best. That could be a graphic, a charticle or a 3,000-word narrative.
We don’t have production quotas. But we envision you producing a range of quick-turn and more ambitious stories, on your own and in concert with reporters in departments across the newsroom.
This position will join the paper’s newly formed data team, a newsroom group of data analysts, web designers and computer programmers who seek to use technology to do better journalism. We’re attached to the paper’s investigative unit, which has a long history of ambitious data-driven investigations.","3+ years experience and a demonstrated ability to:
* Develop interesting stories on original data analysis.
* Write clear and compelling “stories” (alternative story forms count!).
* Collect and analyze data, interview sources and work with other reporters.
* Experiment with and adapt to the latest technology","St. Petersburg, FL",tampabay.com,aplayford@tampabay.com,,,,Year,Full time,http://tbtim.es/datagigs,,1
3/4/2016 21:10:59,Digital designer / digital design editor,Tampa Bay Times,"The Tampa Bay Times is looking for a talented web designer/developer to translate our most ambitious journalism to the web and envision new ways to tell great stories online.
We’re looking for technologists who think like journalists, and journalists who can make web browsers dance.
This position will join the paper’s newly formed data team, a newsroom group of data analysts, web designers and computer programmers who seek new ways to use technology to do better journalism. We’re attached to the paper’s investigative unit but also treasure the Times’ tradition of experimenting with written narrative.
Our ideal candidate wants to help us extend that tradition onto laptops and tablets and phones and whatever new tiny thing our readers start using next.","We’re looking for at least two years’ experience and:
* A designer’s eye.
* A comfort making things for the web (HTML, CSS and Javascript)
* A fluency in how those technologies can empower digital storytelling.
We’d also look kindly on:
* Candidates with deep interest in data, investigative or narrative journalism.
* Broader programming experience (e.g., server-side, command-line or web scraping).",St. Petersburg,tampabay.com,aplayford@tampabay.com,,,,,Full time,http://tbtim.es/datagigs,,1
3/7/2016 15:19:12,News application developer,The Atlanta Journal-Constitution,"The Atlanta Journal-Constitution is hiring a news app developer to work on the data team in the newsroom. We're looking for someone to design and build creative interactive graphics, news applications, data visualizations and other digital products to tell the AJC's most important stories in new and innovative ways. See the job posting for more info.","Demonstrated design skills and experience in visualizing data. Front-end development chops. Experience with a server-side language like Python, Ruby or Node.js. Experience with D3.js and MVC javascript frameworks like Backbone a plus. Send us links to your work!","Atlanta, GA",http://www.myajc.com/,https://github.com/NewsappAJC/jobs/blob/master/news_app_developer.md,,,,,Full time,https://github.com/NewsappAJC/jobs/blob/master/news_app_developer.md,,1
